DateTime,Day,Time,Round,Home Team,Away Team,GF,GA,Formation,Opp Formation,Result,HGS,AGS,HGC,AGC,MW,HTP,ATP,HUS,AUS,HLS,ALS,1_RHT,2_RHT,3_RHT,4_RHT,5_RHT,1_RAT,2_RAT,3_RAT,4_RAT,5_RAT,HGD,AGD,PD,HGDForm,AGDForm,HTPForm,ATPForm,PDForm
2023-07-28 15:00:00,4,15:00,Torneo Clausura,Cusco,Cantolao,3,0,4-3-1-2,5-3-2,1,27.0,11.0,28.0,35.0,27.0,36.0,15.0,0.0,1.0,1.0,0.0,L,D,L,W,W,W,L,W,L,L,-1.0,-24.0,21.0,-0.037037037037037035,-0.8888888888888888,1.3333333333333333,0.5555555555555556,0.7777777777777777
2023-07-29 15:15:00,5,15:15,Torneo Clausura,UTC,Unión Comercio,1,1,4-2-3-1,4-2-2-2,0,20.0,21.0,29.0,38.0,27.0,24.0,16.0,0.0,0.0,1.0,3.0,L,D,D,D,L,L,L,L,D,D,-9.0,-17.0,8.0,-0.3333333333333333,-0.6296296296296297,0.8888888888888888,0.5925925925925926,0.2962962962962963
2023-07-29 20:30:00,5,20:30,Torneo Clausura,U César Vallejo,Alianza Lima,1,1,4-4-2,3-4-3,0,18.0,40.0,25.0,17.0,26.0,20.0,50.0,1.0,1.0,0.0,0.0,W,L,L,L,W,D,L,D,W,W,-7.0,23.0,-30.0,-0.2692307692307692,0.8846153846153846,0.7692307692307693,1.9230769230769231,-1.1538461538461537
2023-07-30 13:00:00,6,13:00,Torneo Clausura,Atlético Grau,Deportivo Garcilaso,1,1,4-4-2,3-4-3,0,33.0,41.0,30.0,32.0,26.0,26.0,32.0,0.0,0.0,1.0,1.0,L,W,L,L,L,L,W,D,W,L,3.0,9.0,-6.0,0.11538461538461539,0.34615384615384615,1.0,1.2307692307692308,-0.23076923076923084
2023-07-31 13:00:00,0,13:00,Torneo Clausura,Sport Boys,Melgar,0,2,4-3-3,3-4-3,0,17.0,35.0,28.0,25.0,26.0,28.0,36.0,3.0,9.0,0.0,0.0,D,W,W,L,W,D,W,W,D,W,-11.0,10.0,-8.0,-0.4230769230769231,0.38461538461538464,1.0769230769230769,1.3846153846153846,-0.3076923076923077
2023-07-31 15:15:00,0,15:15,Torneo Clausura,Sport Huancayo,Alianza Atlético,2,0,4-1-4-1,3-4-3,1,35.0,36.0,27.0,39.0,27.0,34.0,27.0,0.0,2.0,1.0,0.0,L,W,D,W,W,W,D,L,L,L,8.0,-3.0,7.0,0.2962962962962963,-0.1111111111111111,1.2592592592592593,1.0,0.2592592592592593
2023-07-31 20:30:00,0,20:30,Torneo Clausura,Universitario,Mannucci,3,0,3-4-1-2,4-4-2,1,38.0,14.0,16.0,20.0,26.0,45.0,22.0,5.0,1.0,0.0,0.0,D,W,W,W,D,D,L,W,L,D,22.0,-6.0,23.0,0.8461538461538461,-0.23076923076923078,1.7307692307692308,0.8461538461538461,0.8846153846153847
2023-08-01 15:00:00,1,15:00,Torneo Clausura,Dep Municipal,ADT Tarma,1,2,4-2-3-1,4-2-3-1,0,16.0,28.0,23.0,28.0,26.0,17.0,30.0,0.0,3.0,3.0,0.0,L,L,L,W,L,W,W,W,L,D,-7.0,0.0,-13.0,-0.2692307692307692,0.0,0.6538461538461539,1.1538461538461537,-0.4999999999999999
2023-08-04 13:00:00,4,13:00,Torneo Clausura,Unión Comercio,Cusco,2,1,4-2-3-1,4-4-2,1,22.0,30.0,39.0,28.0,28.0,17.0,39.0,1.0,1.0,0.0,0.0,D,L,L,L,D,W,L,D,L,W,-17.0,2.0,-22.0,-0.6071428571428571,0.07142857142857142,0.6071428571428571,1.3928571428571428,-0.7857142857142857
2023-08-05 15:15:00,5,15:15,Torneo Clausura,Binacional,Sport Boys,4,0,4-2-3-1,3-5-1-1,1,34.0,17.0,49.0,30.0,27.0,21.0,28.0,0.0,0.0,1.0,1.0,L,W,L,L,L,L,D,W,W,L,-15.0,-13.0,-7.0,-0.5555555555555556,-0.48148148148148145,0.7777777777777778,1.037037037037037,-0.2592592592592592
2023-08-05 20:00:00,5,20:00,Torneo Clausura,Alianza Lima,UTC,1,0,3-4-3,4-2-3-1,1,41.0,21.0,18.0,30.0,28.0,51.0,25.0,2.0,1.0,0.0,0.0,D,D,L,D,W,D,L,D,D,D,23.0,-9.0,26.0,0.8214285714285714,-0.32142857142857145,1.8214285714285714,0.8928571428571429,0.9285714285714285
2023-08-06 13:00:00,6,13:00,Torneo Clausura,Alianza Atlético,Cienciano,2,1,3-4-3,5-4-1,1,36.0,30.0,41.0,31.0,28.0,27.0,33.0,0.0,5.0,1.0,0.0,L,W,D,L,L,W,D,D,W,D,-5.0,-1.0,-6.0,-0.17857142857142858,-0.03571428571428571,0.9642857142857143,1.1785714285714286,-0.2142857142857143
2023-08-06 15:15:00,6,15:15,Torneo Clausura,ADT Tarma,Sporting Cristal,1,1,4-2-3-1,4-1-4-1,0,30.0,47.0,29.0,21.0,27.0,33.0,49.0,4.0,14.0,0.0,0.0,W,W,W,W,L,W,D,W,D,W,1.0,26.0,-16.0,0.037037037037037035,0.9629629629629629,1.2222222222222223,1.8148148148148149,-0.5925925925925926
2023-08-06 18:00:00,6,18:00,Torneo Clausura,Melgar,Universitario,0,1,3-4-3,3-4-1-2,0,37.0,41.0,25.0,16.0,27.0,39.0,48.0,10.0,6.0,0.0,0.0,W,D,W,W,D,W,D,W,W,W,12.0,25.0,-9.0,0.4444444444444444,0.9259259259259259,1.4444444444444444,1.7777777777777777,-0.33333333333333326
2023-08-07 13:00:00,0,13:00,Torneo Clausura,Cantolao,Sport Huancayo,1,1,5-3-2,4-1-4-1,0,11.0,37.0,38.0,27.0,28.0,15.0,37.0,0.0,1.0,1.0,0.0,L,W,L,W,L,W,L,W,D,W,-27.0,10.0,-22.0,-0.9642857142857143,0.35714285714285715,0.5357142857142857,1.3214285714285714,-0.7857142857142857
2023-08-07 15:15:00,0,15:15,Torneo Clausura,Deportivo Garcilaso,Dep Municipal,5,2,4-4-2,4-4-2,1,42.0,17.0,33.0,25.0,27.0,33.0,17.0,1.0,0.0,0.0,4.0,D,L,W,D,W,L,L,L,L,W,9.0,-8.0,16.0,0.3333333333333333,-0.2962962962962963,1.2222222222222223,0.6296296296296297,0.5925925925925927
2023-08-11 13:00:00,4,13:00,Torneo Clausura,Sport Huancayo,Unión Comercio,1,1,4-1-4-1,4-2-3-1,0,38.0,24.0,28.0,40.0,29.0,38.0,20.0,2.0,2.0,0.0,0.0,D,W,L,W,D,W,D,L,L,L,10.0,-16.0,18.0,0.3448275862068966,-0.5517241379310345,1.3103448275862069,0.6896551724137931,0.6206896551724137
2023-08-11 15:15:00,4,15:15,Torneo Clausura,UTC,Mannucci,2,0,4-2-3-1,4-2-3-1,1,21.0,14.0,31.0,23.0,29.0,25.0,22.0,0.0,0.0,1.0,1.0,L,D,L,D,D,L,D,L,W,L,-10.0,-9.0,3.0,-0.3448275862068966,-0.3103448275862069,0.8620689655172413,0.7586206896551724,0.10344827586206895
2023-08-11 20:00:00,4,20:00,Torneo Clausura,U César Vallejo,Melgar,1,2,4-4-2,3-4-3,0,19.0,37.0,26.0,26.0,28.0,21.0,39.0,2.0,0.0,0.0,1.0,D,W,L,L,L,L,W,D,W,W,-7.0,11.0,-18.0,-0.25,0.39285714285714285,0.75,1.3928571428571428,-0.6428571428571428
2023-08-12 13:00:00,5,13:00,Torneo Clausura,Sport Boys,ADT Tarma,1,1,4-3-3,4-2-3-1,0,17.0,31.0,34.0,30.0,28.0,28.0,34.0,0.0,5.0,2.0,0.0,L,L,D,W,W,D,W,W,W,W,-17.0,1.0,-6.0,-0.6071428571428571,0.03571428571428571,1.0,1.2142857142857142,-0.2142857142857142
2023-08-12 15:15:00,5,15:15,Torneo Clausura,Cienciano,Cantolao,1,0,4-2-3-1,5-3-2,1,31.0,12.0,33.0,39.0,29.0,33.0,16.0,0.0,1.0,1.0,0.0,L,W,D,D,W,D,L,W,L,W,-2.0,-27.0,17.0,-0.06896551724137931,-0.9310344827586207,1.1379310344827587,0.5517241379310345,0.5862068965517242
2023-08-12 19:00:00,5,19:00,Torneo Clausura,Universitario,Binacional,1,0,3-5-2,4-1-4-1,1,42.0,38.0,16.0,49.0,28.0,51.0,24.0,7.0,1.0,0.0,0.0,W,W,D,W,W,W,L,W,L,L,26.0,-11.0,27.0,0.9285714285714286,-0.39285714285714285,1.8214285714285714,0.8571428571428571,0.9642857142857143
2023-08-13 13:00:00,6,13:00,Torneo Clausura,Sporting Cristal,Deportivo Garcilaso,3,0,4-1-4-1,3-5-2,1,48.0,47.0,22.0,35.0,28.0,50.0,36.0,15.0,2.0,0.0,0.0,D,W,D,W,D,W,D,L,W,D,26.0,12.0,14.0,0.9285714285714286,0.42857142857142855,1.7857142857142858,1.2857142857142858,0.5
2023-08-13 15:15:00,6,15:15,Torneo Clausura,Cusco,Alianza Lima,1,1,4-4-2,4-2-3-1,0,31.0,42.0,30.0,18.0,29.0,39.0,54.0,0.0,3.0,1.0,0.0,L,W,L,D,L,W,D,D,L,D,1.0,24.0,-15.0,0.034482758620689655,0.8275862068965517,1.3448275862068966,1.8620689655172413,-0.5172413793103448
2023-08-14 13:00:00,0,13:00,Torneo Clausura,Dep Municipal,Atlético Grau,0,0,4-2-3-1,4-2-3-1,0,19.0,34.0,30.0,31.0,28.0,17.0,27.0,0.0,1.0,5.0,0.0,L,L,L,L,L,D,L,W,L,L,-11.0,3.0,-10.0,-0.39285714285714285,0.10714285714285714,0.6071428571428571,0.9642857142857143,-0.3571428571428572
2023-08-15 13:00:00,1,13:00,Torneo Clausura,Unión Comercio,Cienciano,2,0,4-2-3-1,4-2-3-1,1,25.0,32.0,41.0,33.0,30.0,21.0,36.0,3.0,1.0,0.0,0.0,D,W,D,L,L,W,L,W,D,D,-16.0,-1.0,-15.0,-0.5333333333333333,-0.03333333333333333,0.7,1.2,-0.5
2023-08-15 15:15:00,1,15:15,Torneo Clausura,Cantolao,Alianza Atlético,1,0,4-4-2,4-2-3-1,1,12.0,38.0,40.0,42.0,30.0,16.0,30.0,0.0,1.0,1.0,0.0,L,D,L,W,L,W,L,W,D,L,-28.0,-4.0,-14.0,-0.9333333333333333,-0.13333333333333333,0.5333333333333333,1.0,-0.4666666666666667
2023-08-15 18:00:00,1,18:00,Torneo Clausura,Melgar,UTC,1,1,3-4-3,4-2-3-1,0,39.0,23.0,27.0,31.0,30.0,42.0,28.0,1.0,1.0,0.0,0.0,W,L,W,D,W,W,L,D,L,D,12.0,-8.0,14.0,0.4,-0.26666666666666666,1.4,0.9333333333333333,0.46666666666666656
2023-08-16 15:15:00,2,15:15,Torneo Clausura,ADT Tarma,Universitario,2,0,4-2-3-1,3-5-2,1,32.0,43.0,31.0,16.0,29.0,35.0,54.0,6.0,8.0,0.0,0.0,D,D,W,W,W,W,W,W,D,W,1.0,27.0,-19.0,0.034482758620689655,0.9310344827586207,1.206896551724138,1.8620689655172413,-0.6551724137931034
2023-08-16 17:30:00,2,17:30,Torneo Clausura,Mannucci,Cusco,0,0,4-2-3-1,4-4-2,0,14.0,32.0,25.0,31.0,30.0,22.0,40.0,0.0,1.0,2.0,0.0,L,L,D,L,W,D,L,W,L,D,-11.0,1.0,-18.0,-0.36666666666666664,0.03333333333333333,0.7333333333333333,1.3333333333333333,-0.6
2023-08-16 18:00:00,2,18:00,Torneo Clausura,Deportivo Garcilaso,Sport Boys,3,0,4-2-3-1,4-3-3,1,47.0,18.0,38.0,35.0,29.0,36.0,29.0,0.0,1.0,1.0,0.0,L,W,D,L,W,D,L,L,D,W,9.0,-17.0,7.0,0.3103448275862069,-0.5862068965517241,1.2413793103448276,1.0,0.24137931034482762
2023-08-16 20:30:00,2,20:30,Torneo Clausura,Alianza Lima,Sport Huancayo,1,0,4-2-3-1,4-2-3-1,1,43.0,39.0,19.0,29.0,30.0,55.0,39.0,4.0,3.0,0.0,0.0,D,W,D,D,L,D,D,W,L,W,24.0,10.0,16.0,0.8,0.3333333333333333,1.8333333333333333,1.3,0.5333333333333332
2023-08-17 15:15:00,3,15:15,Torneo Clausura,Binacional,U César Vallejo,1,0,4-2-3-1,5-4-1,1,38.0,20.0,50.0,28.0,29.0,24.0,21.0,0.0,0.0,1.0,1.0,L,W,L,W,L,L,D,W,L,L,-12.0,-8.0,3.0,-0.41379310344827586,-0.27586206896551724,0.8275862068965517,0.7241379310344828,0.10344827586206895
2023-08-17 15:15:00,3,15:15,Torneo Clausura,Atlético Grau,Sporting Cristal,2,3,4-4-2,4-1-4-1,0,34.0,51.0,31.0,22.0,29.0,30.0,53.0,2.0,16.0,0.0,0.0,W,D,L,W,L,W,D,W,D,W,3.0,29.0,-23.0,0.10344827586206896,1.0,1.0344827586206897,1.8275862068965518,-0.7931034482758621
2023-08-19 13:00:00,5,13:00,Torneo Clausura,Alianza Atlético,Unión Comercio,2,2,3-4-3,4-2-3-1,0,38.0,27.0,43.0,41.0,31.0,30.0,24.0,0.0,4.0,1.0,0.0,L,W,L,W,D,W,D,W,D,L,-5.0,-14.0,6.0,-0.16129032258064516,-0.45161290322580644,0.967741935483871,0.7741935483870968,0.19354838709677424
2023-08-19 15:30:00,5,15:30,Torneo Clausura,Cusco,Melgar,1,1,4-2-3-1,3-4-3,0,32.0,40.0,31.0,28.0,31.0,41.0,43.0,2.0,2.0,0.0,0.0,D,D,L,W,L,D,W,L,W,D,1.0,12.0,-2.0,0.03225806451612903,0.3870967741935484,1.3225806451612903,1.3870967741935485,-0.06451612903225823
2023-08-19 17:45:00,5,17:45,Torneo Clausura,Sport Huancayo,Mannucci,3,1,4-1-4-1,4-2-3-1,1,39.0,14.0,30.0,25.0,31.0,39.0,23.0,0.0,1.0,1.0,0.0,L,D,D,W,L,D,L,L,D,L,9.0,-11.0,16.0,0.2903225806451613,-0.3548387096774194,1.2580645161290323,0.7419354838709677,0.5161290322580645
2023-08-19 19:30:00,5,19:30,Torneo Clausura,Universitario,Deportivo Garcilaso,1,1,3-5-2,4-2-3-1,0,43.0,50.0,18.0,38.0,30.0,54.0,39.0,0.0,1.0,1.0,0.0,L,W,W,W,D,W,L,W,D,L,25.0,12.0,15.0,0.8333333333333334,0.4,1.8,1.3,0.5
2023-08-20 15:30:00,6,15:30,Torneo Clausura,Sporting Cristal,Dep Municipal,1,0,4-1-4-1,4-2-3-1,1,54.0,19.0,24.0,30.0,30.0,56.0,17.0,17.0,0.0,0.0,6.0,W,W,D,W,D,L,L,L,L,L,30.0,-11.0,39.0,1.0,-0.36666666666666664,1.8666666666666667,0.5666666666666667,1.3
2023-08-20 18:00:00,6,18:00,Torneo Clausura,Cienciano,Alianza Lima,0,0,3-4-3,4-3-3,0,32.0,44.0,35.0,19.0,31.0,36.0,58.0,0.0,5.0,1.0,0.0,L,W,L,W,D,W,D,W,D,D,-3.0,25.0,-22.0,-0.0967741935483871,0.8064516129032258,1.1612903225806452,1.8709677419354838,-0.7096774193548385
2023-08-21 13:00:00,0,13:00,Torneo Clausura,Sport Boys,Atlético Grau,1,1,4-3-3,4-2-2-2,0,18.0,36.0,38.0,34.0,30.0,29.0,30.0,0.0,0.0,1.0,1.0,L,D,L,L,D,L,W,D,L,W,-20.0,2.0,-1.0,-0.6666666666666666,0.06666666666666667,0.9666666666666667,1.0,-0.033333333333333326
2023-08-21 15:15:00,0,15:15,Torneo Clausura,UTC,Binacional,3,2,4-3-3,4-5-1,1,24.0,39.0,32.0,50.0,31.0,29.0,27.0,2.0,1.0,0.0,0.0,D,W,L,D,L,W,L,W,L,W,-8.0,-11.0,2.0,-0.25806451612903225,-0.3548387096774194,0.9354838709677419,0.8709677419354839,0.06451612903225801
2023-08-21 18:00:00,0,18:00,Torneo Clausura,U César Vallejo,ADT Tarma,1,1,4-2-3-1,4-2-3-1,0,20.0,34.0,29.0,31.0,30.0,21.0,38.0,0.0,7.0,2.0,0.0,L,L,D,W,L,W,D,D,W,W,-9.0,3.0,-17.0,-0.3,0.1,0.7,1.2666666666666666,-0.5666666666666667
2023-08-26 15:00:00,5,15:00,Torneo Clausura,Mannucci,Cienciano,2,0,4-4-2,3-4-3,1,15.0,32.0,28.0,35.0,32.0,23.0,37.0,0.0,1.0,1.0,0.0,L,D,L,L,D,D,L,W,L,W,-13.0,-3.0,-14.0,-0.40625,-0.09375,0.71875,1.15625,-0.4375
2023-08-26 18:00:00,5,18:00,Torneo Clausura,Binacional,Cusco,2,0,4-5-1,4-2-3-1,1,41.0,33.0,53.0,32.0,32.0,27.0,42.0,0.0,3.0,1.0,0.0,L,W,L,W,L,D,D,D,L,W,-12.0,1.0,-15.0,-0.375,0.03125,0.84375,1.3125,-0.46875
2023-08-26 20:30:00,5,20:30,Torneo Clausura,Alianza Lima,Alianza Atlético,1,0,4-2-3-1,4-2-3-1,1,44.0,40.0,19.0,45.0,32.0,59.0,31.0,6.0,1.0,0.0,0.0,D,W,D,W,D,D,L,W,L,W,25.0,-5.0,28.0,0.78125,-0.15625,1.84375,0.96875,0.875
2023-08-27 13:00:00,6,13:00,Torneo Clausura,Atlético Grau,Universitario,2,2,4-4-2,3-5-2,0,37.0,44.0,35.0,19.0,31.0,31.0,55.0,1.0,1.0,0.0,0.0,D,L,W,D,L,D,L,W,W,W,2.0,25.0,-24.0,0.06451612903225806,0.8064516129032258,1.0,1.7741935483870968,-0.7741935483870968
2023-08-27 15:00:00,6,15:00,Torneo Clausura,Dep Municipal,Sport Boys,0,3,4-4-2,4-4-2,0,19.0,19.0,31.0,39.0,31.0,17.0,30.0,0.0,1.0,7.0,0.0,L,L,L,L,L,D,L,D,L,L,-12.0,-20.0,-13.0,-0.3870967741935484,-0.6451612903225806,0.5483870967741935,0.967741935483871,-0.4193548387096775
2023-08-27 15:30:00,6,15:30,Torneo Clausura,Melgar,Sport Huancayo,1,3,3-4-3,4-2-3-1,0,41.0,42.0,29.0,31.0,32.0,44.0,42.0,3.0,1.0,0.0,0.0,D,D,W,L,W,W,L,D,D,W,12.0,11.0,2.0,0.375,0.34375,1.375,1.3125,0.0625
2023-08-28 13:00:00,0,13:00,Torneo Clausura,ADT Tarma,UTC,0,0,4-2-3-1,4-2-3-1,0,35.0,27.0,32.0,34.0,32.0,39.0,32.0,8.0,3.0,0.0,0.0,D,W,D,D,W,W,D,W,L,D,3.0,-7.0,7.0,0.09375,-0.21875,1.21875,1.0,0.21875
2023-08-28 15:15:00,0,15:15,Torneo Clausura,Deportivo Garcilaso,U César Vallejo,1,0,4-2-3-1,4-4-1-1,1,51.0,21.0,39.0,30.0,31.0,40.0,22.0,2.0,1.0,0.0,0.0,D,W,L,W,D,D,L,L,D,W,12.0,-9.0,18.0,0.3870967741935484,-0.2903225806451613,1.2903225806451613,0.7096774193548387,0.5806451612903225
2023-09-02 13:00:00,5,13:00,Torneo Clausura,Alianza Atlético,Mannucci,1,1,4-3-3,4-4-2,0,40.0,17.0,46.0,28.0,33.0,31.0,26.0,0.0,1.0,1.0,0.0,L,D,L,W,L,W,L,D,L,L,-6.0,-11.0,5.0,-0.18181818181818182,-0.3333333333333333,0.9393939393939394,0.7878787878787878,0.1515151515151516
